Tiempo,Partida,Cantidad de fichas,Nombre de evento,Nick,Genero,Edad,Estado,Palabra,Nivel,Cantidad de coincidencias,Puntos
1623618001,13,24,intento,3,Hombre,6,fallo,Obra_Joan Miro.png,2,2,50
1623618004,13,24,intento,3,Hombre,6,fallo,Obra_Eugene Delacroix.png,2,2,20
1623618006,13,24,intento,3,Hombre,6,fallo,Obra_Joan Miro.png,2,2,0
1623618007,13,24,intento,3,Hombre,6,fallo,Obra_Jackson Pollock.png,2,2,0
1623618009,13,24,intento,3,Hombre,6,ok,Obra_Piet Mondrian.png,2,2,200
1623618011,13,24,intento,3,Hombre,6,fallo,Obra_Eugene Delacroix.png,2,2,170
1623618013,13,24,intento,3,Hombre,6,fallo,Obra_Paul Gauguin.png,2,2,140
1623618015,13,24,intento,3,Hombre,6,fallo,Obra_Michelangelo.png,2,2,110
1623618016,13,24,intento,3,Hombre,6,fallo,Obra_Paul Gauguin.png,2,2,80
1623618018,13,24,intento,3,Hombre,6,fallo,Obra_Paul Klee.png,2,2,50
1623618020,13,24,intento,3,Hombre,6,fallo,Obra_Andy Warhol.png,2,2,20
1623618021,13,24,intento,3,Hombre,6,ok,Obra_Joan Miro.png,2,2,220
1623618023,13,24,intento,3,Hombre,6,fallo,Obra_Paul Klee.png,2,2,190
1623618025,13,24,intento,3,Hombre,6,ok,Obra_Raphael.png,2,2,390
1623618027,13,24,intento,3,Hombre,6,fallo,Obra_Michelangelo.png,2,2,360
1623618028,13,24,intento,3,Hombre,6,fallo,Obra_Georges Seurat.png,2,2,330
1623618029,13,24,intento,3,Hombre,6,ok,Obra_Paul Klee.png,2,2,530
1623618031,13,24,intento,3,Hombre,6,fallo,Obra_Andy Warhol.png,2,2,500
1623618032,13,24,intento,3,Hombre,6,fallo,Obra_Eugene Delacroix.png,2,2,470
1623618034,13,24,intento,3,Hombre,6,fallo,Obra_Andy Warhol.png,2,2,440
1623618036,13,24,intento,3,Hombre,6,fallo,Obra_Paul Gauguin.png,2,2,410
1623618038,13,24,intento,3,Hombre,6,fallo,Obra_Michelangelo.png,2,2,380
1623618040,13,24,intento,3,Hombre,6,ok,Obra_Paul Gauguin.png,2,2,580
1623618042,13,24,intento,3,Hombre,6,fallo,Obra_Georges Seurat.png,2,2,550
1623618044,13,24,intento,3,Hombre,6,fallo,Obra_Henri Rousseau.png,2,2,520
1623618046,13,24,intento,3,Hombre,6,ok,Obra_Henri Rousseau.png,2,2,720
1623618047,13,24,intento,3,Hombre,6,fallo,Obra_Jackson Pollock.png,2,2,690
1623618049,13,24,intento,3,Hombre,6,fallo,Obra_Jackson Pollock.png,2,2,660
1623618050,13,24,intento,3,Hombre,6,fallo,Obra_Georges Seurat.png,2,2,630
1623618052,13,24,intento,3,Hombre,6,ok,Obra_Jackson Pollock.png,2,2,830
1623618053,13,24,fin,3,Hombre,6,timeout,,2,2,830
1623618057,14,24,inicio_partida,3,Hombre,6,,,2,2,0
1623618059,14,24,intento,3,Hombre,6,ok,Obra_Henri Rousseau.png,2,2,200
1623618059,14,24,intento,3,Hombre,6,fallo,Obra_Joan Miro.png,2,2,170
1623618061,14,24,intento,3,Hombre,6,fallo,Obra_Andy Warhol.png,2,2,140
1623618063,14,24,intento,3,Hombre,6,fallo,Obra_Paul Gauguin.png,2,2,110
1623618064,14,24,intento,3,Hombre,6,ok,Obra_Jackson Pollock.png,2,2,310
1623618065,14,24,intento,3,Hombre,6,fallo,Obra_Raphael.png,2,2,280
1623618066,14,24,intento,3,Hombre,6,fallo,Obra_Paul Cezanne.png,2,2,250
1623618067,14,24,intento,3,Hombre,6,fallo,Obra_Raphael.png,2,2,220
1623618069,14,24,intento,3,Hombre,6,fallo,Obra_Paul Klee.png,2,2,190
1623618071,14,24,intento,3,Hombre,6,fallo,Obra_Georges Seurat.png,2,2,160
1623618073,14,24,intento,3,Hombre,6,ok,Obra_Joan Miro.png,2,2,360
1623618074,14,24,intento,3,Hombre,6,fallo,Obra_Paul Cezanne.png,2,2,330
1623618076,14,24,intento,3,Hombre,6,ok,Obra_Paul Cezanne.png,2,2,530
1623618077,14,24,intento,3,Hombre,6,fallo,Obra_Paul Gauguin.png,2,2,500
1623618079,14,24,intento,3,Hombre,6,ok,Obra_Paul Gauguin.png,2,2,700
1623618080,14,24,intento,3,Hombre,6,fallo,Obra_Andy Warhol.png,2,2,670
1623618082,14,24,intento,3,Hombre,6,fallo,Obra_Raphael.png,2,2,640
1623618084,14,24,intento,3,Hombre,6,fallo,Obra_Andy Warhol.png,2,2,610
1623618086,14,24,intento,3,Hombre,6,fallo,Obra_Raphael.png,2,2,580
1623618088,14,24,intento,3,Hombre,6,fallo,Obra_Piet Mondrian.png,2,2,550
1623618089,14,24,intento,3,Hombre,6,ok,Obra_Andy Warhol.png,2,2,750
1623618090,14,24,intento,3,Hombre,6,fallo,Obra_Eugene Delacroix.png,2,2,720
1623618092,14,24,intento,3,Hombre,6,ok,Obra_Michelangelo.png,2,2,920
1623618093,14,24,intento,3,Hombre,6,fallo,Obra_Eugene Delacroix.png,2,2,890
1623618094,14,24,intento,3,Hombre,6,fallo,Obra_Paul Klee.png,2,2,860
1623618096,14,24,intento,3,Hombre,6,fallo,Obra_Piet Mondrian.png,2,2,830
1623618099,14,24,intento,3,Hombre,6,ok,Obra_Raphael.png,2,2,1030
1623618100,14,24,intento,3,Hombre,6,ok,Obra_Eugene Delacroix.png,2,2,1230
1623618101,14,24,intento,3,Hombre,6,ok,Obra_Piet Mondrian.png,2,2,1430
1623618103,14,24,intento,3,Hombre,6,fallo,Obra_Paul Klee.png,2,2,1400
1623618104,14,24,intento,3,Hombre,6,ok,Obra_Paul Klee.png,2,2,1600
1623618105,14,24,intento,3,Hombre,6,ok,Obra_Georges Seurat.png,2,2,1800
1623618105,14,24,fin,3,Hombre,6,finalizada,,2,2,3960
1623618111,15,24,inicio_partida,3,Hombre,6,,,2,2,0
1623618114,15,24,fin,3,Hombre,6,abandonada,,2,2,0
1623618270,16,16,inicio_partida,2,Mujer,2,,,1,2,0
1623618277,16,16,intento,2,Mujer,2,fallo,Obra_Paul Gauguin.png,1,2,0
1623618280,16,16,fin,2,Mujer,2,abandonada,,1,2,0
1623618295,17,16,inicio_partida,2,Mujer,2,,,1,2,0
1623618300,17,16,intento,2,Mujer,2,fallo,Obra_Paul Gauguin.png,1,2,0
1623618303,17,16,fin,2,Mujer,2,abandonada,,1,2,0
1623618320,18,24,inicio_partida,3,Hombre,6,,,2,2,0
1623618336,18,24,fin,3,Hombre,6,abandonada,,2,2,0
1623619418,19,16,inicio_partida,2,Mujer,2,,,1,2,0
1623619539,20,16,inicio_partida,2,Mujer,2,,,1,2,0
1623619595,21,24,inicio_partida,3,Hombre,6,,,2,2,0
1623619597,21,24,intento,3,Hombre,6,ok,Obra_Paul Cezanne.png,2,2,200
1623619600,21,24,intento,3,Hombre,6,fallo,Obra_Andy Warhol.png,2,2,170
1623619602,21,24,intento,3,Hombre,6,fallo,Obra_Jackson Pollock.png,2,2,140
1623619603,21,24,intento,3,Hombre,6,ok,Obra_Andy Warhol.png,2,2,340
1623619605,21,24,intento,3,Hombre,6,fallo,Obra_Raphael.png,2,2,310
1623619606,21,24,intento,3,Hombre,6,fallo,Obra_Paul Klee.png,2,2,280
1623619607,21,24,intento,3,Hombre,6,fallo,Obra_Michelangelo.png,2,2,250
1623619608,21,24,intento,3,Hombre,6,fallo,Obra_Joan Miro.png,2,2,220
1623619610,21,24,intento,3,Hombre,6,fallo,Obra_Paul Gauguin.png,2,2,190
1623619612,21,24,intento,3,Hombre,6,fallo,Obra_Piet Mondrian.png,2,2,160
1623619613,21,24,intento,3,Hombre,6,fallo,Obra_Jackson Pollock.png,2,2,130
1623619616,21,24,intento,3,Hombre,6,ok,Obra_Joan Miro.png,2,2,330
1623619617,21,24,intento,3,Hombre,6,fallo,Obra_Piet Mondrian.png,2,2,300
1623619619,21,24,intento,3,Hombre,6,ok,Obra_Piet Mondrian.png,2,2,500
1623619620,21,24,intento,3,Hombre,6,fallo,Obra_Eugene Delacroix.png,2,2,470
1623619622,21,24,intento,3,Hombre,6,fallo,Obra_Henri Rousseau.png,2,2,440
1623619623,21,24,intento,3,Hombre,6,ok,Obra_Paul Gauguin.png,2,2,640
1623619624,21,24,intento,3,Hombre,6,fallo,Obra_Georges Seurat.png,2,2,610
1623619627,21,24,intento,3,Hombre,6,ok,Obra_Raphael.png,2,2,810
1623619628,21,24,intento,3,Hombre,6,fallo,Obra_Michelangelo.png,2,2,780
1623619630,21,24,intento,3,Hombre,6,fallo,Obra_Jackson Pollock.png,2,2,750
1623619632,21,24,intento,3,Hombre,6,ok,Obra_Michelangelo.png,2,2,950
1623619633,21,24,intento,3,Hombre,6,ok,Obra_Jackson Pollock.png,2,2,1150
1623619634,21,24,intento,3,Hombre,6,fallo,Obra_Paul Klee.png,2,2,1120
1623619636,21,24,intento,3,Hombre,6,ok,Obra_Eugene Delacroix.png,2,2,1320
1623619637,21,24,intento,3,Hombre,6,fallo,Obra_Georges Seurat.png,2,2,1290
1623619638,21,24,intento,3,Hombre,6,ok,Obra_Henri Rousseau.png,2,2,1490
1623619639,21,24,intento,3,Hombre,6,ok,Obra_Paul Klee.png,2,2,1690
1623619641,21,24,intento,3,Hombre,6,ok,Obra_Georges Seurat.png,2,2,1890
1623619641,21,24,fin,3,Hombre,6,finalizada,,2,2,4110
1623620808,22,16,inicio_partida,2,Mujer,2,,,1,2,0
1623620840,23,16,inicio_partida,2,Mujer,2,,,1,2,0
1623620868,24,16,inicio_partida,2,Mujer,2,,,1,2,0
1623620870,24,16,intento,2,Mujer,2,ok,Obra_Andy Warhol.png,1,2,200
1623620872,24,16,intento,2,Mujer,2,fallo,Obra_Piet Mondrian.png,1,2,170
1623620874,24,16,intento,2,Mujer,2,fallo,Obra_Raphael.png,1,2,140
1623620875,24,16,intento,2,Mujer,2,fallo,Obra_Piet Mondrian.png,1,2,110
1623620876,24,16,intento,2,Mujer,2,ok,Obra_Piet Mondrian.png,1,2,310
1623620877,24,16,intento,2,Mujer,2,ok,Obra_Jackson Pollock.png,1,2,510
1623620879,24,16,intento,2,Mujer,2,fallo,Obra_Joan Miro.png,1,2,480
1623620880,24,16,intento,2,Mujer,2,ok,Obra_Paul Gauguin.png,1,2,680
1623620882,24,16,intento,2,Mujer,2,fallo,Obra_Raphael.png,1,2,650
1623620883,24,16,intento,2,Mujer,2,ok,Obra_Raphael.png,1,2,850
1623620885,24,16,intento,2,Mujer,2,ok,Obra_Michelangelo.png,1,2,1050
1623620886,24,16,intento,2,Mujer,2,fallo,Obra_Joan Miro.png,1,2,1020
1623620888,24,16,intento,2,Mujer,2,ok,Obra_Paul Klee.png,1,2,1220
1623620888,24,16,intento,2,Mujer,2,ok,Obra_Joan Miro.png,1,2,1420
1623620889,24,16,fin,2,Mujer,2,finalizada,,1,2,2620
1623622651,25,16,inicio_partida,4,No binarie,4,,,1,2,0
1623622652,25,16,intento,4,No binarie,4,ok,Paul Klee,1,2,200
1623622653,25,16,intento,4,No binarie,4,fallo,Joan Miro,1,2,170
1623622655,25,16,intento,4,No binarie,4,fallo,Andy Warhol,1,2,140
1623622656,25,16,intento,4,No binarie,4,fallo,Paul Gauguin,1,2,110
1623622657,25,16,intento,4,No binarie,4,ok,Paul Gauguin,1,2,310
1623622659,25,16,intento,4,No binarie,4,fallo,Jackson Pollock,1,2,280
1623622661,25,16,intento,4,No binarie,4,fallo,Raphael,1,2,250
1623622662,25,16,intento,4,No binarie,4,ok,Raphael,1,2,450
1623622663,25,16,intento,4,No binarie,4,fallo,Michelangelo,1,2,420
1623622665,25,16,intento,4,No binarie,4,fallo,Piet Mondrian,1,2,390
1623622666,25,16,intento,4,No binarie,4,fallo,Jackson Pollock,1,2,360
1623622668,25,16,intento,4,No binarie,4,fallo,Joan Miro,1,2,330
1623622669,25,16,intento,4,No binarie,4,fallo,Andy Warhol,1,2,300
1623622670,25,16,intento,4,No binarie,4,fallo,Joan Miro,1,2,270
1623622672,25,16,intento,4,No binarie,4,ok,Jackson Pollock,1,2,470
1623622673,25,16,intento,4,No binarie,4,fallo,Piet Mondrian,1,2,440
1623622675,25,16,intento,4,No binarie,4,ok,Piet Mondrian,1,2,640
1623622676,25,16,intento,4,No binarie,4,ok,Andy Warhol,1,2,840
1623622677,25,16,intento,4,No binarie,4,fallo,Michelangelo,1,2,810
1623622679,25,16,intento,4,No binarie,4,ok,Michelangelo,1,2,1010
1623622681,25,16,intento,4,No binarie,4,ok,Joan Miro,1,2,1210
1623622681,25,16,fin,4,No binarie,4,finalizada,,1,2,2140
1623680265,26,24,inicio_partida,3,Hombre,6,,,2,2,0
1623680267,26,24,intento,3,Hombre,6,fallo,Flag_of_Afghanistan .png,2,2,0
1623680268,26,24,intento,3,Hombre,6,fallo,Flag_of_Armenia .png,2,2,0
1623680269,26,24,intento,3,Hombre,6,fallo,Flag_of_Australia .png,2,2,0
1623680271,26,24,intento,3,Hombre,6,fallo,Flag_of_Algeria .png,2,2,0
1623680272,26,24,intento,3,Hombre,6,ok,Flag_of_Algeria .png,2,2,200
1623680273,26,24,intento,3,Hombre,6,fallo,Flag_of_Andorra .png,2,2,170
1623680276,26,24,intento,3,Hombre,6,ok,Flag_of_Austria .png,2,2,370
1623680277,26,24,intento,3,Hombre,6,ok,Flag_of_Armenia .png,2,2,570
1623680279,26,24,intento,3,Hombre,6,fallo,Flag_of_Albania .png,2,2,540
1623680281,26,24,intento,3,Hombre,6,fallo,Flag_of_Andorra .png,2,2,510
1623680283,26,24,intento,3,Hombre,6,fallo,Flag_of_Albania .png,2,2,480
1623680284,26,24,intento,3,Hombre,6,ok,Flag_of_Bahamas.png,2,2,680
1623680287,26,24,intento,3,Hombre,6,fallo,Flag_of_Argentina .png,2,2,650
1623680288,26,24,intento,3,Hombre,6,fallo,Flag_of_Azerbaijan .png,2,2,620
1623680290,26,24,intento,3,Hombre,6,fallo,Flag_of_Argentina .png,2,2,590
1623680292,26,24,intento,3,Hombre,6,ok,Flag_of_Argentina .png,2,2,790
1623680293,26,24,intento,3,Hombre,6,ok,Flag_of_Andorra .png,2,2,990
1623680294,26,24,intento,3,Hombre,6,fallo,Flag_of_Antigua & Barbuda .png,2,2,960
1623680296,26,24,intento,3,Hombre,6,ok,Flag_of_Australia .png,2,2,1160
1623680297,26,24,intento,3,Hombre,6,fallo,Flag_of_Albania .png,2,2,1130
1623680299,26,24,intento,3,Hombre,6,fallo,Flag_of_Azerbaijan .png,2,2,1100
1623680301,26,24,intento,3,Hombre,6,ok,Flag_of_Angola .png,2,2,1300
1623680302,26,24,intento,3,Hombre,6,fallo,Flag_of_Afghanistan .png,2,2,1270
1623680303,26,24,intento,3,Hombre,6,fallo,Flag_of_Albania .png,2,2,1240
1623680305,26,24,intento,3,Hombre,6,ok,Flag_of_Azerbaijan .png,2,2,1440
1623680307,26,24,intento,3,Hombre,6,fallo,Flag_of_Antigua & Barbuda .png,2,2,1410
1623680309,26,24,intento,3,Hombre,6,ok,Flag_of_Afghanistan .png,2,2,1610
1623680311,26,24,intento,3,Hombre,6,ok,Flag_of_Albania .png,2,2,1810
1623680312,26,24,intento,3,Hombre,6,ok,Flag_of_Antigua & Barbuda .png,2,2,2010
1623680313,26,24,fin,3,Hombre,6,finalizada,,2,2,4200
1623680393,27,42,inicio_partida,Lautaro,Otro,18,,,3,2,0
1623680394,27,42,intento,Lautaro,Otro,18,fallo,Belgium ,3,2,0
1623680397,27,42,intento,Lautaro,Otro,18,ok,Bahamas,3,2,200
1623680399,27,42,intento,Lautaro,Otro,18,fallo,Afghanistan ,3,2,170
1623680401,27,42,intento,Lautaro,Otro,18,fallo,Algeria ,3,2,140
1623680402,27,42,intento,Lautaro,Otro,18,fallo,Belize ,3,2,110
1623680404,27,42,intento,Lautaro,Otro,18,fallo,Bolivia ,3,2,80
1623680406,27,42,intento,Lautaro,Otro,18,fallo,Azerbaijan ,3,2,50
1623680408,27,42,intento,Lautaro,Otro,18,fallo,Bangladesh ,3,2,20
1623680410,27,42,intento,Lautaro,Otro,18,fallo,Bahrain ,3,2,0
1623680412,27,42,intento,Lautaro,Otro,18,fallo,Belize ,3,2,0
1623680414,27,42,intento,Lautaro,Otro,18,fallo,Bolivia ,3,2,0
1623680416,27,42,intento,Lautaro,Otro,18,ok,Andorra ,3,2,200
1623680419,27,42,intento,Lautaro,Otro,18,fallo,Algeria ,3,2,170
1623680421,27,42,intento,Lautaro,Otro,18,fallo,Bolivia ,3,2,140
1623680422,27,42,intento,Lautaro,Otro,18,ok,Bolivia ,3,2,340
1623680424,27,42,intento,Lautaro,Otro,18,fallo,Armenia ,3,2,310
1623680425,27,42,intento,Lautaro,Otro,18,fallo,Bhutan ,3,2,280
1623680427,27,42,intento,Lautaro,Otro,18,fallo,Angola ,3,2,250
1623680429,27,42,intento,Lautaro,Otro,18,fallo,Australia ,3,2,220
1623680432,27,42,intento,Lautaro,Otro,18,ok,Argentina ,3,2,420
1623680433,27,42,intento,Lautaro,Otro,18,fallo,Armenia ,3,2,390
1623680434,27,42,intento,Lautaro,Otro,18,ok,Angola ,3,2,590
1623680436,27,42,intento,Lautaro,Otro,18,fallo,Antigua & Barbuda ,3,2,560
1623680438,27,42,intento,Lautaro,Otro,18,fallo,Australia ,3,2,530
1623680439,27,42,intento,Lautaro,Otro,18,fallo,Bahrain ,3,2,500
1623680440,27,42,intento,Lautaro,Otro,18,ok,Australia ,3,2,700
1623680443,27,42,intento,Lautaro,Otro,18,ok,Bhutan ,3,2,900
1623680444,27,42,intento,Lautaro,Otro,18,fallo,Belarus ,3,2,870
1623680445,27,42,intento,Lautaro,Otro,18,fallo,Austria ,3,2,840
1623680447,27,42,intento,Lautaro,Otro,18,fallo,Azerbaijan ,3,2,810
1623680449,27,42,intento,Lautaro,Otro,18,fallo,Algeria ,3,2,780
1623680451,27,42,intento,Lautaro,Otro,18,fallo,Bahrain ,3,2,750
1623680453,27,42,intento,Lautaro,Otro,18,fallo,Belarus ,3,2,720
1623680455,27,42,intento,Lautaro,Otro,18,ok,Benin ,3,2,920
1623680457,27,42,intento,Lautaro,Otro,18,fallo,Bahrain ,3,2,890
1623680459,27,42,intento,Lautaro,Otro,18,fallo,Belarus ,3,2,860
1623680460,27,42,intento,Lautaro,Otro,18,fallo,Antigua & Barbuda ,3,2,830
1623680462,27,42,intento,Lautaro,Otro,18,ok,Algeria ,3,2,1030
1623680466,27,42,intento,Lautaro,Otro,18,ok,Afghanistan ,3,2,1230
1623680468,27,42,intento,Lautaro,Otro,18,fallo,Belize ,3,2,1200
1623680470,27,42,intento,Lautaro,Otro,18,ok,Belize ,3,2,1400
1623680471,27,42,intento,Lautaro,Otro,18,ok,Bahrain ,3,2,1600
1623680472,27,42,intento,Lautaro,Otro,18,fallo,Bangladesh ,3,2,1570
1623680474,27,42,intento,Lautaro,Otro,18,ok,Austria ,3,2,1770
1623680475,27,42,intento,Lautaro,Otro,18,ok,Bangladesh ,3,2,1970
1623680476,27,42,intento,Lautaro,Otro,18,fallo,Azerbaijan ,3,2,1940
1623680478,27,42,intento,Lautaro,Otro,18,ok,Azerbaijan ,3,2,2140
1623680480,27,42,intento,Lautaro,Otro,18,ok,Barbados ,3,2,2340
1623680482,27,42,intento,Lautaro,Otro,18,fallo,Belarus ,3,2,2310
1623680483,27,42,intento,Lautaro,Otro,18,fallo,Albania ,3,2,2280
1623680485,27,42,intento,Lautaro,Otro,18,fallo,Antigua & Barbuda ,3,2,2250
1623680486,27,42,intento,Lautaro,Otro,18,ok,Antigua & Barbuda ,3,2,2450
1623680487,27,42,intento,Lautaro,Otro,18,fallo,Belgium ,3,2,2420
1623680493,27,42,intento,Lautaro,Otro,18,fallo,Armenia ,3,2,2390
